1031,Skoda,Superb,Style 2.0 Tdi At,3029599,FWD (Front Wheel Drive),66 litres,Diesel,1483 mm,4861 mm,1864 mm,Sedan,4,15.1 km/litre,18.19 km/litre,18.19 km/litre,,6,149 mm,Ventilated Disc,Ventilated Disc,McPherson suspension with lower triangular links and torsion stabilizer,"Multi-element axle, with one longitudinal and three transverse links, with torsion stabiliser",215/55 R16,215/55 R16,Electro-Hydraulic,All Windows,Yes,Smart Key,177PS@4000RPM,350Nm@1500-3500rpm,Digital,Analog,Analog,1,5,Leather,Automatic,2841 mm,215/55 R16,Yes,3,CD/MP3/DVD Player with USB & Aux-in,Yes,3 years / Unlimited Kms,Yes,"Internal, With Remote",625 litres,Yes,Yes,Front & Rear,2 years /100000 Kms (years/distance whichever comes first),Internal,Analog + Digital,11.1 meter,Driver & Front Passenger,Not Applicable,2 Zone Climate Control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Drive side airbag, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Curtain airbags, Rear passenger side airbags",Yes,Yes,8,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
1032,Skoda,Superb Sportline,Sportline 1.8L Tsi At,2899599,FWD (Front Wheel Drive),66 litres,Petrol,1483 mm,4861 mm,1864 mm,Sedan,4,11.3 km/litre,13.7 km/litre,13.7 km/litre,,7,164 mm,Ventilated Disc,Ventilated Disc,McPherson suspension with lower triangular links and torsion stabiliser,"multi-element axle, with one longitudinal and transverse links, with torsion stabiliser",215/55 R17,215/55 R17,Electro-Hydraulic,All Windows,"Yes, with memory",Smart Key,180PS@6200RPM,250NM@1250-5000rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,2841 mm,215/55 R17,Yes,2,CD/MP3/DVD Player with USB & Aux-in,Yes,3 years / Unlimited Kms,Yes,"Internal, With Remote",625 litres,Yes,Yes,Front & Rear,2 years /100000 Kms (years/distance whichever comes first),Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,3 Zone climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Drive side airbag, Driver frontal airbag, Curtain airbags, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags",Yes,Yes,8,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
1033,Skoda,Superb Sportline,Sportline 2.0L Tdi At,3149599,FWD (Front Wheel Drive),66 litres,Diesel,1483 mm,4861 mm,1864 mm,Sedan,4,15.1 km/litre,18.19 km/litre,18.19 km/litre,,6,149 mm,Ventilated Disc,Ventilated Disc,McPherson suspension with lower triangular links and torsion stabilizer,"Multi-element axle, with one longitudinal and three transverse links, with torsion stabiliser",215/55 R17,215/55 R17,Electro-Hydraulic,All Windows,Yes,Smart Key,177PS@4000RPM,350Nm@1500-3500rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,2841 mm,215/55 R17,Yes,2,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,"With Remote, Internal",625 litres,Yes,Yes,Front & Rear,,Internal,Analog + Digital,11.1 meter,Driver & Front Passenger,Not Applicable,3 Zone climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags, Drive side airbag",Yes,Yes,8,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,
1034,Tata,Altroz,Xe Diesel,699000,FWD (Front Wheel Drive),37 litres,Diesel,1523 mm,3990 mm,1755 mm,Hatchback,5,,,25 km/litre,,5,165 mm,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Twist Beam with Coil spring and Shock Absorber,165/80R14,165/80R14,Electric Power,Only Front Windows,,,90PS@4000rpm,200Nm@1250-3000rpm,Digital,"Analog, Digital",Analog,1,5,Fabric,Manual,2501 mm,165/80R14,,Yes,Not on offer,,,,Internal,345 litres,,,Front & Rear,,Internal,Analog + Digital,5 meter,Driver & Front Passenger,,Manual Air conditioning with cooling and heating,Yes,,,,Yes,Normal,,,,Yes,,Front Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,Rear sensors,,,,,,Yes,,,,,,,Yes,Yes,,,,,,,,,
1035,Tata,Altroz,Xe Petrol,529000,FWD (Front Wheel Drive),37 litres,Petrol,1523 mm,3990 mm,1755 mm,Hatchback,5,,,18 km/litre,,5,165 mm,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Twist Beam with Coil spring and Shock Absorber,165/80R14,165/80R14,Electric Power,Only Front Windows,,,86PS@6000rpm,113Nm@3300rpm,Digital,"Analog, Digital",Analog,1,5,Fabric,Manual,2501 mm,165/80R14,,Yes,Not on offer,,,,Internal,345 litres,,,Front & Rear,,Internal,Analog + Digital,5 meter,Driver & Front Passenger,,Manual Air conditioning with cooling and heating,Yes,,,,Yes,Normal,,,,Yes,,Front Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,Rear sensors,,,,,,Yes,,,,,,,,Yes,,,,,,,,,
1036,Tata,Altroz,Xm Diesel,775000,FWD (Front Wheel Drive),37 litres,Diesel,1523 mm,3990 mm,1755 mm,Hatchback,5,,25 km/litre,,,5,165 mm,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Twist Beam with Coil spring and Shock Absorber,165/80R14,165/80R14,Electric Power,Only Front Windows,,,90PS@4000rpm,200Nm@1250-3000rpm,Digital,"Analog, Digital",Analog,1,5,Fabric,Manual,2501 mm,165/80R14,,Yes,Not on offer,,,,Internal,345 litres,,,Front & Rear,,Internal,Analog + Digital,5 meter,Driver & Front Passenger,,Manual Air conditioning with cooling and heating,Yes,,,,Yes,Normal,,,,Yes,,Front Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,Rear sensors,,,,,,Yes,,,,,,,Yes,Yes,,,,,,,,,
1037,Tata,Altroz,Xm Petrol,615000,FWD (Front Wheel Drive),37 litres,Petrol,1523 mm,3990 mm,1755 mm,Hatchback,5,,18 km/litre,,,5,165 mm,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Twist Beam with Coil spring and Shock Absorber,165/80R14,165/80R14,Electric Power,Only Front Windows,,,86PS@6000rpm,113Nm@3300rpm,Digital,"Analog, Digital",Analog,1,5,Fabric,Manual,2501 mm,165/80R14,,Yes,Not on offer,,,,Internal,345 litres,,,Front & Rear,,Internal,Analog + Digital,5 meter,Driver & Front Passenger,,Manual Air conditioning with cooling and heating,Yes,,,,Yes,Normal,,,,Yes,,Front Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,Rear sensors,,,,,,Yes,,,,,,,,Yes,,,,,,,,,
1038,Tata,Altroz,Xt Diesel,844000,FWD (Front Wheel Drive),37 litres,Diesel,1523 mm,3990 mm,1755 mm,Hatchback,5,,25 km/litre,,,5,165 mm,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Twist Beam with Coil spring and Shock Absorber,165/80R14,165/80R14,Electric Power,All Windows,,Remote,90PS@4000rpm,200Nm@1250-3000rpm,Digital,"Analog, Digital",Analog,1,5,Fabric,Manual,2501 mm,165/80R14,Yes,Yes,DVD Player with USB & Aux-in,Yes,,Yes,Internal,345 litres,Yes,Yes,Front & Rear,,Internal,Analog + Digital,5 meter,Driver & Front Passenger,,Manual Air conditioning with cooling and heating,Yes,,Yes,,Yes,"Normal, Eco",,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors,Yes,Yes,Touch Sensitive,,Manual Adjustment,Yes,Yes,Yes,,,Yes,,Yes,Yes,,,,,,Yes,,,
1039,Tata,Altroz,Xt Petrol,684000,FWD (Front Wheel Drive),37 litres,Petrol,1523 mm,3990 mm,1755 mm,Hatchback,5,,18 km/litre,,,5,165 mm,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Twist Beam with Coil spring and Shock Absorber,165/80R14,165/80R14,Electric Power,All Windows,,Remote,86PS@6000rpm,113Nm@3300rpm,Digital,"Analog, Digital",Analog,1,5,Fabric,Manual,2501 mm,165/80R14,Yes,Yes,DVD Player with USB & Aux-in,Yes,,Yes,Internal,345 litres,Yes,Yes,Front & Rear,,Internal,Analog + Digital,5 meter,Driver & Front Passenger,,Manual Air conditioning with cooling and heating,Yes,,Yes,,Yes,"Normal, Eco",,,,Yes,Yes,Front Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors,Yes,Yes,Touch Sensitive,,Manual Adjustment,Yes,Yes,Yes,,,Yes,,,Yes,,,,,,Yes,,,
1040,Tata,Altroz,Xz (O) Diesel,929000,FWD (Front Wheel Drive),37 litres,Diesel,1523 mm,3990 mm,1755 mm,Hatchback,5,,25 km/litre,,,5,165 mm,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Twist Beam with Coil spring and Shock Absorber,165/80R14,165/80R14,Electric Power,All Windows,,Smart Key,90PS@4000rpm,200Nm@1250-3000rpm,Digital,"Analog, Digital",Analog,1,5,Leather,Manual,2501 mm,165/80R14,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,"With Remote, Internal",345 litres,Yes,Yes,Front & Rear,,Internal,Analog + Digital,5 meter,Driver & Front Passenger,,Fully automatic climate control,Yes,,Yes,,Yes,"Normal, Eco",,Yes,Yes,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors with camera,Yes,Yes,Touch Sensitive,,Manual Adjustment,Yes,Yes,,,,Yes,,Yes,Yes,Yes,,,Yes,,Yes,,,
1041,Tata,Altroz,Xz (O) Petrol,769000,FWD (Front Wheel Drive),37 litres,Petrol,1523 mm,3990 mm,1755 mm,Hatchback,5,,18 km/litre,,,5,165 mm,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Twist Beam with Coil spring and Shock Absorber,165/80R14,165/80R14,Electric Power,All Windows,,Smart Key,86PS@6000rpm,113Nm@3300rpm,Digital,"Analog, Digital",Analog,1,5,Leather,Manual,2501 mm,165/80R14,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,"Manual, With Remote",345 litres,Yes,Yes,Front & Rear,,Internal,Analog + Digital,5 meter,Driver & Front Passenger,,Fully automatic climate control,Yes,,Yes,,Yes,"Normal, Eco",,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors with camera,Yes,Yes,Touch Sensitive,,Manual Adjustment,Yes,Yes,Yes,,,Yes,,,Yes,Yes,Yes,Yes,Yes,,Yes,,,
1042,Tata,Altroz,Xz Diesel,904000,FWD (Front Wheel Drive),37 litres,Diesel,1523 mm,3990 mm,1755 mm,Hatchback,5,,25 km/litre,,,5,165 mm,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Twist Beam with Coil spring and Shock Absorber,165/80R14,165/80R14,Electric Power,All Windows,,Smart Key,90PS@4000rpm,200Nm@1250-3000rpm,Digital,"Analog, Digital",Analog,1,5,Fabric,Manual,2501 mm,165/80R14,Yes,Yes,DVD Player with USB & Aux-in,,,Yes,"Manual, With Remote",345 litres,Yes,Yes,Front & Rear,,Internal,Analog + Digital,5 meter,Driver & Front Passenger,,Fully automatic climate control,Yes,,Yes,,Yes,"Normal, Eco",,Yes,Yes,Yes,Yes,Front Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors with camera,Yes,Yes,Touch Sensitive,,Manual Adjustment,Yes,Yes,,Yes,,Yes,,Yes,Yes,Yes,,Yes,Yes,,Yes,,,
1043,Tata,Altroz,Xz Petrol,744000,FWD (Front Wheel Drive),37 litres,Petrol,1523 mm,3990 mm,1755 mm,Hatchback,5,,18 km/litre,,,5,165 mm,Ventilated Disc,Drum,Independent MacPherson Dual path Strut with coil spring,Twist Beam with Coil spring and Shock Absorber,165/80R14,165/80R14,Electric Power,All Windows,,Smart Key,86PS@6000rpm,113Nm@3300rpm,Digital,"Analog, Digital",Analog,1,5,Fabric,Manual,2501 mm,165/80R14,Yes,Yes,DVD Player with USB & Aux-in,,,Yes,Internal,345 litres,Yes,Yes,Front & Rear,,Internal,Analog + Digital,5 meter,Driver & Front Passenger,,Fully automatic climate control,Yes,,Yes,,Yes,"Normal, Eco",,Yes,Yes,Yes,Yes,Front Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors with camera,Yes,,Touch Sensitive,,Manual Adjustment,Yes,,Yes,Yes,,Yes,,,Yes,Yes,,Yes,Yes,,Yes,,,
1044,Tata,Bolt,Xe Diesel,661111,FWD (Front Wheel Drive),44 litres,Diesel,1562 mm,3825 mm,1695 mm,Hatchback,5,"22,95 km/litre",,22.95 km/litre,,5,165 mm,Solid Disc,Drum,Dual-path McPherson strut with coil spring and anti-roll bar,Twist Beam with Coil spring and Shock Absorber,175/65 R14,175/65 R14,Electric Power,,,,75PS@4000rpm,190Nm@1750-3000rpm,Digital,Analog,Analog,"1, 2",5,Fabric,Manual,2470 mm,175/65 R14,,,Not on offer,,2 years /75000 Kms (years/distance whichever comes first),,"With Remote, Internal",210 litres,,,Front,3 years /150000 Kms (years/distance whichever comes first),"With Remote, Manual",Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,,Yes,All Rows,,,,,Rake,,,,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,
1045,Tata,Bolt,Xe Petrol,529035,FWD (Front Wheel Drive),44 litres,Petrol,1562 mm,3825 mm,1695 mm,Hatchback,5,"17,57 km/litre",,17.57 km/litre,,5,165 mm,Solid Disc,Drum,Dual-path McPherson strut with coil spring and anti-roll bar,Twist Beam with Coil spring and Shock Absorber,175/65 R14,175/65 R14,Electric Power,,,,90PS@5000rpm,140Nm@1500-4000rpm,Digital,Analog,Analog,"1, 2",5,Fabric,Manual,2470 mm,175/65 R14,,,Not on offer,,2 years /75000 Kms (years/distance whichever comes first),,"With Remote, Internal",210 litres,,Yes,Front,3 years /150000 Kms (years/distance whichever comes first),"With Remote, Manual",Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,,Yes,All Rows,,,,,Rake,,,,,,,,,,,,,,,,Yes,,,,,,,,,,
1046,Tata,Bolt,Xm Diesel,693798,FWD (Front Wheel Drive),44 litres,Diesel,1562 mm,3825 mm,1695 mm,Hatchback,5,"22,95 km/litre",,22.95 km/litre,,5,165 mm,Solid Disc,Drum,Dual-path McPherson strut with coil spring and anti-roll bar,Twist Beam with Coil spring and Shock Absorber,175/65 R14,175/65 R14,Electric Power,All Windows,,,75PS@4000rpm,190Nm@1750-3000rpm,Digital,Analog,Analog,"1, 2",5,Fabric,Manual,2470 mm,175/65 R14,,Yes,,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,"Internal, With Remote",210 litres,Yes,Yes,Front,3 years /150000 Kms (years/distance whichever comes first),"With Remote, Manual",Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,,Yes,,,Rake,,,,,Yes,,,Electric Adjustment with Memory,,,,,,,,Yes,,,,,,,,,,
1047,Tata,Bolt,Xm Petrol,590268,FWD (Front Wheel Drive),44 litres,Petrol,1562 mm,3825 mm,1695 mm,Hatchback,5,"17,57 km/litre",,17.57 km/litre,,5,165 mm,Solid Disc,Drum,Dual-path McPherson strut with coil spring and anti-roll bar,Twist Beam with Coil spring and Shock Absorber,175 / 65 R14,175 / 65 R14,Electric Power,All Windows,,,90PS@5000rpm,140Nm@1500-4000rpm,Digital,Analog,Analog,"1, 2",5,Fabric,Manual,2470 mm,175/ 65 R14,,Yes,CD Player with USB & Aux-in,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,"Internal, With Remote",210 litres,Yes,Yes,Front,3 years /150000 Kms (years/distance whichever comes first),"With Remote, Manual",Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,,Yes,,,Rake,,,,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,
1048,Tata,Bolt,Xms Diesel,719661,FWD (Front Wheel Drive),44 litres,Diesel,1562 mm,3825 mm,1695 mm,Hatchback,5,"22,95 km/litre",,22.95 km/litre,,5,165 mm,Solid Disc,Drum,Dual-path McPherson strut with coil spring and anti-roll bar,Twist Beam with Coil spring and Shock Absorber,175/65 R14,175/65 R14,Electric Power,All Windows,,,75PS@4000rpm,190Nm@1750-3000rpm,Digital,Analog,Analog,,5,Fabric,Manual,2470 mm,175/65 R14,,Yes,,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,Internal,210 litres,Yes,Yes,Front,3 years /150000 Kms (years/distance whichever comes first),Internal,Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,,,,Manual Adjustment,,,,,,,,,,,,,,,,,,
1049,Tata,Bolt,Xms Petrol,614515,FWD (Front Wheel Drive),44 litres,Petrol,1562 mm,3825 mm,1695 mm,Hatchback,5,"17,57 km/litre",,17.57 km/litre,,5,165 mm,Solid Disc,Drum,Dual-path McPherson strut with coil spring and anti-roll bar,Twist Beam with Coil spring and Shock Absorber,175 / 65 R14,175 / 65 R14,Electric Power,All Windows,,,90PS@5000rpm,140Nm@1500-4000rpm,Digital,Analog,Analog,"1, 2",5,Fabric,Manual,2470 mm,175/ 65 R14,,,,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,Manual,210 litres,Yes,Yes,Front,3 years /150000 Kms (years/distance whichever comes first),Internal,Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,
1050,Tata,Bolt,Xt Diesel,787980,FWD (Front Wheel Drive),44 litres,Diesel,1562 mm,3825 mm,1695 mm,Hatchback,5,"22,95 km/litre",,22.95 km/litre,,5,165 mm,Solid Disc,Drum,Dual-path McPherson strut with coil spring and anti-roll bar,Twist Beam with Coil spring and Shock Absorber,175/65 R15,175/65 R15,Electric Power,All Windows,,Yes,75PS@4000rpm,190Nm@1750-3000rpm,Digital,Analog,Analog,"1, 2",5,Fabric,Manual,2470 mm,175/65 R15,,Yes,,Yes,,Yes,Internal,210 litres,Yes,Yes,Front,3 years /150000 Kms (years/distance whichever comes first),Manual,Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,,,Yes,,,Manual Adjustment,,,,Yes,,,,Yes,,,,,,,,,,
1051,Tata,Bolt,Xt Petrol,674960,FWD (Front Wheel Drive),44 litres,Petrol,1562 mm,3825 mm,1695 mm,Hatchback,5,"17,57 km/litre",,17.57 km/litre,,5,165 mm,Solid Disc,Drum,Dual-path McPherson strut with coil spring and anti-roll bar,Twist Beam with Coil spring and Shock Absorber,175/65 R15,175/65 R15,Electric Power,All Windows,,Yes,90PS@5000rpm,140Nm@1500-4000rpm,Digital,Analog,Analog,"1, 2",5,Fabric,Manual,2470 mm,175/65 R15,,1,,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,Manual,210 litres,Yes,Yes,Front,3 years /150000 Kms (years/distance whichever comes first),Manual,Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,,,Yes,,,Electric Adjustment,,,,Yes,,,,,,,,,,,,,,
1052,Tata,Harrier,Revotorq Dark Edition,1730755,FWD (Front Wheel Drive),50 litres,Diesel,1706 mm,4598 mm,1894 mm,Hatchback,5,,,16.7 km/litre,,6,205 mm,Ventilated Disc,Drum,"Independent, Lower Wishbone, Mcpherson Strut with coil spring",Semi-Independent; Twist beam with dual path strut,235/65 R17,235/65 R17,Electric Power,All Windows,,Remote,140PS@3750rpm,350Nm@1750-2500rpm,Digital,Analog,Analog,2,5,Fabric,Manual,2741 mm,235/65 R17,Yes,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 75,000 KM (whichever is earlier)",Yes,"With Remote, Internal",425 litres,Yes,Yes,Front & Rear,"2 years + 1 year (3rd year extended warranty up to 75,000km) or 2 years + 2 years (3rd and 4th year extended warranty up to 1,00,000 kms).","Internal, With Remote",Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Rake, Reach",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment,Yes,Yes,,Yes,Yes,Yes,,Yes,,,,,Yes,Yes,,,,
1053,Tata,Harrier,Revotorq Xe,1345363,FWD (Front Wheel Drive),50 litres,Diesel,1706 mm,4598 mm,1894 mm,SUV,5,,,16.7 km/litre,,6,205 mm,Ventilated Disc,Drum,"Independent Lower Wishbone, McPherson Strut with coil Spring",Semi-Independent; Twist beam with dual path strut,235/70 R16,235/70 R16,Hydraulic Power,All Windows,,,140PS@3750rpm,350Nm@1750-2500rpm,,Analog,Analog,Yes,5,Fabric,Manual,2741 mm,235/70 R16,,Yes,Not on offer,,"2 Years / 75,000 KM (whichever is earlier)",,"Internal, With Remote",425 litres,,Yes,Front & Rear,"2 years + 1 year (3rd year extended warranty up to 75,000km) or 2 years + 2 years (3rd and 4th year extended warranty up to 1,00,000 kms).","With Remote, Internal",Analog,,Driver & Front Passenger,,Manual Air conditioning with cooling and heating,,,Yes,,,,,,,Yes,Yes,,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors,,Yes,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,
1054,Tata,Harrier,Revotorq Xm,1471368,FWD (Front Wheel Drive),50 litres,Diesel,1706 mm,4598 mm,1894 mm,SUV,5,,,16.7 km/litre,,6,205 mm,Ventilated Disc,Drum,"Independent Lower Wishbone, McPherson Strut with coil Spring",Semi-Independent; Twist beam with dual path strut,235/70 R16,235/70 R16,Hydraulic Power,All Windows,,Remote,140PS@3750rpm,350Nm@1750-2500rpm,Yes,Analog,Analog,2,5,Fabric,Manual,2741 mm,235/70 R16,,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 75,000 KM (whichever is earlier)",Yes,"With Remote, Internal",425 litres,Yes,Yes,Front & Rear,"2 years + 1 year (3rd year extended warranty up to 75,000km) or 2 years + 2 years (3rd and 4th year extended warranty up to 1,00,000 kms).","With Remote, Internal",Analog,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,Yes,,,,,,,Yes,Yes,All Rows,"Front passenger frontal airbag, Driver frontal airbag",Yes,Yes,2,Rake,,,Rear sensors,,,Touch Sensitive,,,,Yes,,,,,,Yes,,,,,,,,,,
1055,Tata,Harrier,Revotorq Xt,1591368,FWD (Front Wheel Drive),50 litres,Diesel,1706 mm,4598 mm,1894 mm,Hatchback,5,,,16.7 km/litre,,6,205 mm,Ventilated Disc,Drum,"Independent, Lower Wishbone, Mcpherson Strut with coil spring",Semi-Independent; Twist beam with dual path strut,235/65 R17,235/65 R17,Electric Power,All Windows,,Remote,140PS@3750rpm,350Nm@1750-2500rpm,Digital,Analog,Analog,2,5,Fabric,Manual,2741 mm,235/65 R17,Yes,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 75,000 KM (whichever is earlier)",Yes,"Internal, With Remote",425 litres,Yes,Yes,Front & Rear,"2 years + 1 year (3rd year extended warranty up to 75,000km) or 2 years + 2 years (3rd and 4th year extended warranty up to 1,00,000 kms).","Internal, With Remote",Analog + Digital,,Driver & Front Passenger,,Fully automatic climate control,,,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Rake, Reach",,,Rear sensors with camera,,Yes,Touch Sensitive,,Electric Adjustment,Yes,,,,,,,Yes,,,,,,,,,,
1056,Tata,Harrier,Revotorq Xz,1721368,FWD (Front Wheel Drive),50 litres,Diesel,1706 mm,4598 mm,1894 mm,Hatchback,5,,,16.7 km/litre,,6,205 mm,Ventilated Disc,Drum,"Independent, Lower Wishbone, Mcpherson Strut with coil spring",Semi-Independent; Twist beam with dual path strut,235/65 R17,235/65 R17,Electric Power,All Windows,,Remote,140PS@3750rpm,350Nm@1750-2500rpm,Digital,Analog,Analog,2,5,Fabric,Manual,2741 mm,235/65 R17,Yes,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 75,000 KM (whichever is earlier)",Yes,"With Remote, Internal",425 litres,Yes,Yes,Front & Rear,"2 years + 1 year (3rd year extended warranty up to 75,000km) or 2 years + 2 years (3rd and 4th year extended warranty up to 1,00,000 kms).","Internal, With Remote",Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Rake, Reach",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment,Yes,Yes,,Yes,Yes,Yes,,Yes,,,,,Yes,Yes,,,,
1057,Tata,Harrier,Revotorq Xz Dual Tone,1732231,FWD (Front Wheel Drive),50 litres,Diesel,1706 mm,4598 mm,1894 mm,Hatchback,5,,,16.7 km/litre,,6,205 mm,Ventilated Disc,Drum,"Independent, Lower Wishbone, Mcpherson Strut with coil spring",Semi-Independent; Twist beam with dual path strut,235/65 R17,235/65 R17,Electric Power,All Windows,,Remote,140PS@3750rpm,350Nm@1750-2500rpm,Digital,Analog,Analog,2,5,Fabric,Manual,2741 mm,235/65 R17,Yes,Yes,CD Player with USB & Aux-in,Yes,"2 Years / 75,000 KM (whichever is earlier)",Yes,"With Remote, Internal",425 litres,Yes,Yes,Front & Rear,"2 years + 1 year (3rd year extended warranty up to 75,000km) or 2 years + 2 years (3rd and 4th year extended warranty up to 1,00,000 kms).","Internal, With Remote",Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,"Rake, Reach",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment,Yes,Yes,,Yes,Yes,Yes,,Yes,,,,,Yes,Yes,,,,
