1125,Tata,Zest,Xm Diesel,767317,FWD (Front Wheel Drive),44 litres,Diesel,1570 mm,3995 mm,1706 mm,Sedan,4,19.2 km/litre,23 km/litre,23 km/litre,,5,165 mm,Ventilated Disc,Drum,Dual Path Independent McPherson strut with Coil Springs and Antiroll Bar,Twist Beam with Coil spring and Shock Absorber,185/60R15,185/60R15,Electric Power,All Windows,,Remote,75PS@4000rpm,190Nm@1750-3000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2470 mm,185/60R15,,Yes,DVD Player with USB & Aux-in,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,Internal,390 litres,Yes,Yes,Front & Rear,2 years /150000 Kms (years/distance whichever comes first),Internal,Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,Yes,,,,,,,Yes,Yes,Second Row,,Yes,Yes,,Rake,,,,,,Yes,,,,,,,Yes,,,Yes,,,,,,,,,,,No,No,Steel,2022,4,"silver, dual-tone blue on white, yellow",No,Halogen
1126,Tata,Zest,Xm Petrol,653926,FWD (Front Wheel Drive),44 litres,Petrol,1570 mm,3995 mm,1706 mm,Sedan,4,13.2 km/litre,17.6 km/litre,17.6 km/litre,,5,175 mm,Ventilated Disc,Drum,Dual Path Independent McPherson strut with Coil Springs and Antiroll Bar,Twist Beam with Coil spring and Shock Absorber,185/60R15,185/60R15,Electric Power,All Windows,,Remote,90PS@5000rpm,140Nm@1500-4000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2470 mm,185/60R15,,Yes,CD Player with USB Only,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,Internal,390 litres,Yes,Yes,Front & Rear,2 years /150000 Kms (years/distance whichever comes first),Internal,Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,Yes,,,,,,,Yes,Yes,Second Row,,Yes,Yes,,Rake,,,,,,Yes,,,,,,,Yes,,,Yes,,,,,,,,,,,No,No,Steel,2022,4,"silver, dual-tone blue on white, yellow",No,Halogen
1127,Tata,Zest,Xma Diesel,836320,FWD (Front Wheel Drive),44 litres,Diesel,1570 mm,3995 mm,1706 mm,Sedan,4,19.2 km/litre,,23 km/litre,,5,165 mm,Ventilated Disc,Drum,Dual Path Independent McPherson strut with Coil Springs and Antiroll Bar,Twist Beam with Coil spring and Shock Absorber,185/60R15,185/60R15,Electric Power,All Windows,,Remote,75PS@4000rpm,190Nm@1750-3000rpm,Digital,Analog,Analog,Yes,5,Fabric,AMT,2470 mm,185/60R15,Yes,Yes,DVD Player with USB & Aux-in,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,Internal,390 litres,Yes,Yes,Front & Rear,2 years /150000 Kms (years/distance whichever comes first),Internal,Analog + Digital,5.1 meter,Driver & Front Passenger,,Manual Air conditioning with cooling and heating,,,Yes,,,,,,,Yes,Yes,Second Row,,Yes,Yes,,Rake,,,,,,Yes,,,,,,,Yes,,,Yes,,,,,,,,,,,Yes,No,Steel,2022,4,"silver, dual-tone blue on white, yellow",No,Halogen
1128,Tata,Zest,Xms Diesel,793898,FWD (Front Wheel Drive),44 litres,Diesel,1570 mm,3995 mm,1706 mm,Sedan,5,19.2 km/litre,20 km/litre,20.65 km/litre,,5,165 mm,Ventilated Disc,Drum,Dual Path Independent McPherson strut with Coil Springs and Antiroll Bar,Twist Beam with Coil spring and Shock Absorber,185/60R15,185/60R15,Electric Power,All Windows,,Remote,75PS@4000rpm,190Nm@1750-3000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2470 mm,185/60R15,,Yes,DVD Player with USB & Aux-in,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,Internal,390 litres,Yes,Yes,Front & Rear,2 years /150000 Kms (years/distance whichever comes first),Internal,Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,Yes,,,,,,,Yes,Yes,Second Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,,,,Yes,,Manual Adjustment,,,,,Yes,,,Yes,,,,,,,,,,,No,No,Steel,2022,4,"silver, dual-tone blue on white, yellow",No,Halogen
1129,Tata,Zest,Xms Petrol,672641,FWD (Front Wheel Drive),44 litres,Petrol,1570 mm,3995 mm,1706 mm,Sedan,4,13.2 km/litre,17.6 km/litre,17.6 km/litre,,5,175 mm,Ventilated Disc,Drum,Dual Path Independent McPherson strut with Coil Springs and Antiroll Bar,Twist Beam with Coil spring and Shock Absorber,185/60R15,185/60R15,Electric Power,All Windows,,Remote,90PS@5000rpm,140Nm@1500-4000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2470 mm,185/60R15,,Yes,DVD Player with USB & Aux-in,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,Internal,390 litres,Yes,Yes,Front & Rear,2 years /150000 Kms (years/distance whichever comes first),Internal,Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,Yes,,,,,,,Yes,Yes,Second Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,,,,Yes,,Manual Adjustment,,,,,Yes,,,Yes,,,,,,,,,,,No,No,Steel,2022,4,"silver, dual-tone blue on white, yellow",No,Halogen
1130,Tata,Zest,Xt Diesel,855362,FWD (Front Wheel Drive),44 litres,Diesel,1570 mm,3995 mm,1706 mm,Sedan,4,19.2 km/litre,23 km/litre,23 km/litre,,5,165 mm,Ventilated Disc,Drum,Dual Path Independent McPherson strut with Coil Springs and Antiroll Bar,Twist Beam with Coil spring and Shock Absorber,185/60R15,185/60R15,Electric Power,All Windows,,Remote,90PS@4000rpm,200NM@1750-3000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2470 mm,185/60R15,,Yes,DVD Player with USB & Aux-in,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,Internal,390 litres,Yes,Yes,Front & Rear,2 years /150000 Kms (years/distance whichever comes first),Internal,Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,Yes,,,,,,,Yes,Yes,Second Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors with camera,,,Touch Sensitive,,Manual Adjustment,Yes,,,,Yes,,,Yes,,,,,,,,,,,Yes,No,Steel,2022,4,"silver, dual-tone blue on white, yellow",No,Halogen
1131,Tata,Zest,Xt Petrol,732475,FWD (Front Wheel Drive),44 litres,Petrol,1570 mm,3995 mm,1706 mm,Sedan,4,13.2 km/litre,17.6 km/litre,17.6 km/litre,,5,175 mm,Ventilated Disc,Drum,Dual Path Independent McPherson strut with Coil Springs and Antiroll Bar,Twist Beam with Coil spring and Shock Absorber,185/60R15,185/60R15,Electric Power,All Windows,,Remote,90PS@5000rpm,140Nm@1750-3000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2470 mm,185/60R15,,Yes,DVD Player with USB & Aux-in,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,Internal,390 litres,Yes,Yes,Front & Rear,2 years /150000 Kms (years/distance whichever comes first),Internal,Analog + Digital,5.1 meter,Driver & Front Passenger,,Fully automatic climate control,,,Yes,,,,,,,Yes,Yes,Second Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors with camera,,,Touch Sensitive,,Manual Adjustment,Yes,,,,Yes,,,Yes,,,,,,,,,,,No,No,Steel,2022,4,"silver, dual-tone blue on white, yellow",No,Halogen
1132,Tata,Zest,Xta Diesel,989000,FWD (Front Wheel Drive),44 litres,Diesel,1570 mm,3995 mm,1706 mm,Sedan,4,19.2 km/litre,23 km/litre,23 km/litre,,5,165 mm,Ventilated Disc,Drum,Dual Path Independent McPherson strut with Coil Springs and Antiroll Bar,Twist Beam with Coil spring and Shock Absorber,185/60R15,185/60R15,Electric Power,All Windows,,Remote,90PS@4000rpm,200NM@1750-3000rpm,Digital,Analog,Analog,Yes,5,Fabric,Automatic,2470 mm,185/60R15,,Yes,DVD Player with USB & Aux-in,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,Internal,390 litres,Yes,Yes,Front & Rear,2 years /150000 Kms (years/distance whichever comes first),Internal,Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,Yes,,,,,,,Yes,Yes,Second Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,Rear sensors with camera,,,Touch Sensitive,,Manual Adjustment,,,,,Yes,,,Yes,,,,,,,,,,,Yes,No,Steel,2022,4,"silver, dual-tone blue on white, yellow",No,Halogen
1133,Tata,Zest,Zest Premio Edition,788797,FWD (Front Wheel Drive),44 litres,Diesel,1570 mm,3995 mm,1706 mm,Sedan,5,19.2 km/litre,20 km/litre,20.65 km/litre,,5,165 mm,Ventilated Disc,Drum,Dual Path Independent McPherson strut with Coil Springs and Antiroll Bar,Twist Beam with Coil spring and Shock Absorber,185/60R15,185/60R15,Electric Power,All Windows,,Remote,75PS@4000rpm,190Nm@1750-3000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2470 mm,185/60R15,,Yes,DVD Player with USB & Aux-in,Yes,2 years /75000 Kms (years/distance whichever comes first),Yes,Internal,390 litres,Yes,Yes,Front & Rear,2 years /150000 Kms (years/distance whichever comes first),Internal,Analog + Digital,5.1 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,Yes,,,,,,,Yes,Yes,Second Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,Yes,2,Rake,,,,,,Touch Sensitive,,Manual Adjustment,Yes,,,,Yes,,,Yes,,,,,,,,,,,No,No,Steel,2022,4,"silver, dual-tone blue on white, yellow",No,Halogen
1135,Toyota,Corolla Altis,G At Petrol,1806000,FWD (Front Wheel Drive),55 litres,Petrol,1475 mm,4620 mm,1775 mm,Sedan,4,9.5 km/litre,,16.7 km/litre,,7,175 mm,Ventilated Disc,Solid Disc,MacPherson Strut,Torsion Beam,195/65R15,195/65R15,Electric Power,All Windows,,Remote,140PS@6400rpm,173Nm@4000rpm,Digital,Analog,Analog,Yes,5,Fabric,Automatic,2700 mm,195/65R15,,2,DVD Player with USB & Aux-in,Yes,3 years /100000 Kms (years/distance whichever comes first),Yes,Internal,470 litres,Yes,Yes,Front & Rear,,Manual,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,Yes,,,,,,,Yes,,Front Row,"Driver frontal airbag, Front passenger frontal airbag, Driver knee airbag",Yes,Yes,3,"Rake, Reach",,,Rear sensors,,,Touch Sensitive,Yes,Manual Adjustment,,,,Cup Holders,Yes,,,,Yes,,Yes,Yes,Yes,,,,,,Yes,No,Alloy,2020,5,"blue, dual-tone red on black, beige, Seaweed Green, red, silver, dual-tone red on white, Lava Blue",Yes,LED
1136,Toyota,Corolla Altis,G Diesel,1771000,FWD (Front Wheel Drive),43 litres,Diesel,1475 mm,4620 mm,1775 mm,Sedan,4,18.4 km/litre,21 km/litre,21 km/litre,,6,175 mm,Ventilated Disc,Solid Disc,MacPherson Strut,Torsion Beam,195/65 R15,195/65 R15,Electric Power,All Windows,,Remote,88.4PS@3800rpm,205Nm@1800-2800rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2700 mm,195 / 65 R15,,2,DVD Player with USB & Aux-in,Yes,3 years /100000 Kms (years/distance whichever comes first),Yes,Internal,470 litres,Yes,Yes,Front & Rear,,Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,,,,,,,,Yes,Yes,Front Row,"Driver frontal airbag, Front passenger frontal airbag, Driver knee airbag",Yes,,3,"Rake, Reach",,,Rear sensors,,,,Yes,Manual Adjustment,,,,Cup Holders,,,,Yes,Yes,,,Yes,,,,,,,Yes,No,Alloy,2020,5,"blue, dual-tone red on black, beige, Seaweed Green, red, silver, dual-tone red on white, Lava Blue",Yes,LED
1137,Toyota,Corolla Altis,G Petrol,1645000,FWD (Front Wheel Drive),55 litres,Petrol,1475 mm,4620 mm,1775 mm,Sedan,4,9.5 km/litre,,16.7 km/litre,,6,175 mm,Ventilated Disc,Solid Disc,MacPherson Strut,Torsion Beam,195/65R15,195/65R15,Electric Power,All Windows,,Remote,140PS@6400rpm,173Nm@4000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2700 mm,195/65R15,,2,DVD Player with USB & Aux-in,Yes,3 years /100000 Kms (years/distance whichever comes first),Yes,Internal,470 litres,Yes,Yes,Front & Rear,,Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,,,,,,,,Yes,,Front Row,"Driver frontal airbag, Front passenger frontal airbag, Driver knee airbag",Yes,,3,"Rake, Reach",,,Rear sensors,,,Touch Sensitive,Yes,Manual Adjustment,,,,Cup Holders,,,,,Yes,,,Yes,Yes,,,,,,Yes,No,Alloy,2020,5,"blue, dual-tone red on black, beige, Seaweed Green, red, silver, dual-tone red on white, Lava Blue",Yes,LED
1138,Toyota,Corolla Altis,Gl Diesel,1936000,FWD (Front Wheel Drive),43 litres,Diesel,1475 mm,4620 mm,1775 mm,Sedan,4,18.2 km/litre,21 km/litre,21 km/litre,,6,175 mm,Ventilated Disc,Solid Disc,MacPherson Strut,Torsion Beam,195/65 R15,195/65 R15,Electric Power,All Windows,Power seats,Smart Key,88.4PS@3800rpm,205Nm@1800-2800rpm,Digital,Analog,Analog,Yes,5,Leather,Manual,2700 mm,195 / 65 R15,Yes,2,DVD Player with USB & Aux-in,Yes,3 years /100000 Kms (years/distance whichever comes first),Yes,"Internal, With Remote",470 litres,Yes,Yes,Front & Rear,,Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,,,,,,,,Yes,Yes,Front Row,"Driver knee airbag, Driver frontal airbag, Front passenger frontal airbag",Yes,,3,"Rake, Reach",,,Rear sensors,,,,Yes,Electric Adjustment,,,,Cup Holders,,,,Yes,Yes,Yes,,Yes,Yes,,Yes,,,,Yes,No,Alloy,2020,5,"blue, dual-tone red on black, beige, Seaweed Green, red, silver, dual-tone red on white, Lava Blue",Yes,LED
1139,Toyota,Corolla Altis,Gl Petrol,1882000,FWD (Front Wheel Drive),55 litres,Petrol,1475 mm,4620 mm,1775 mm,Sedan,4,9.5 km/litre,,16.7 km/litre,,6,175 mm,Ventilated Disc,Solid Disc,MacPherson Strut,Torsion Beam,205/55R16,205/55R16,Electric Power,All Windows,Yes,Smart Key,140PS@6400rpm,173Nm@4000rpm,Digital,Analog,Analog,Yes,5,Leather,Manual,2700 mm,205/55R16,Yes,2,DVD Player with USB & Aux-in,Yes,3 years /100000 Kms (years/distance whichever comes first),Yes,"Internal, With Remote",470 litres,Yes,Yes,Front & Rear,,Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,,,,,,,,Yes,Automatic,All Rows,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Driver knee airbag",Yes,,7,"Rake, Reach",,,Rear sensors with camera,,,Touch Sensitive,Yes,Electric Adjustment,Yes,,,Cup Holders,Yes,,,,Yes,Yes,,Yes,Yes,,,,,,Yes,No,Alloy,2020,5,"blue, dual-tone red on black, beige, Seaweed Green, red, silver, dual-tone red on white, Lava Blue",Yes,LED
1140,Toyota,Corolla Altis,Vl At Petrol,2019000,FWD (Front Wheel Drive),55 litres,Petrol,1475 mm,4620 mm,1775 mm,Sedan,4,9.5 km/litre,,16.7 km/litre,,6,175 mm,Ventilated Disc,Solid Disc,MacPherson Strut,Torsion Beam,205/55R16,205/55R16,Electric Power,All Windows,Yes,Smart Key,140PS@6400rpm,173Nm@4000rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,2700 mm,205/55R16,Yes,2,DVD Player with USB & Aux-in,Yes,3 years /100000 Kms (years/distance whichever comes first),Yes,"Internal, With Remote",470 litres,Yes,Yes,Front & Rear,,Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,,,,,,,,Yes,Automatic,All Rows,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Driver knee airbag",Yes,,7,"Rake, Reach",,,Rear sensors with camera,,,Touch Sensitive,Yes,Electric Adjustment,Yes,,,Cup Holders,Yes,,,,Yes,Yes,Yes,Yes,Yes,,Yes,,,,Yes,No,Alloy,2020,5,"blue, dual-tone red on black, beige, Seaweed Green, red, silver, dual-tone red on white, Lava Blue",Yes,LED
1141,Toyota,Etios Cross,1.2 X Edition,668500,FWD (Front Wheel Drive),45 litres,Petrol,1555 mm,3895 mm,1735 mm,Hatchback,5,16.78 km/litre,,17.71 km/litre,,5,174 mm,Ventilated Disc,Drum,MacPherson Strut,Torsion Beam,185/60R15,185/60R15,Electric Power,All Windows,,Remote,80PS@5600rpm,104Nm@3100rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2460 mm,185/60R15,,Yes,CD Player with USB & Aux-in,,3 years /100000 Kms (years/distance whichever comes first),,Internal,251 litres,Yes,,Front & Rear,,Internal,Analog + Digital,4.8 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",,,2,Rake,,,,,,,,Manual Adjustment,,,,,,,,,,,,,,,,,,,No,No,Steel,2020,5,"blue, dual-tone blue on black, magma grey, white, dual-tone red on white, red, sunset orange",No,Halogen
1142,Toyota,Etios Cross,1.4 X Edition,816000,FWD (Front Wheel Drive),45 litres,Diesel,1555 mm,3895 mm,1735 mm,Hatchback,5,18.1 km/litre,22.5 km/litre,23.59 km/litre,,5,174 mm,Ventilated Disc,Drum,MacPherson Strut,Torsion Beam,185/60R15,185/60R15,Electric Power,All Windows,,Remote,68PS@3800rpm,170Nm@1800-2400rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2460 mm,185/60R15,,Yes,CD Player with USB & Aux-in,,3 years /100000 Kms (years/distance whichever comes first),,Internal,251 litres,Yes,,Front & Rear,,Internal,Analog + Digital,4.8 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,,,,Manual Adjustment,,,,,,,,,,,,,,,,,,,Yes,No,Steel,2020,5,"blue, dual-tone blue on black, magma grey, white, dual-tone red on white, red, sunset orange",No,Halogen
1143,Toyota,Etios Cross,G,650000,FWD (Front Wheel Drive),45 litres,Petrol,1555 mm,3895 mm,1735 mm,Hatchback,5,"16,78 km/litre",,17.71 km/litre,,5,174 mm,Ventilated Disc,Drum,MacPherson Strut,Torsion Beam,185/60R15,185/60R15,Electric Power,All Windows,,Remote,80PS@5600rpm,104Nm@3100rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2460 mm,185/60R15,,Yes,CD Player with USB & Aux-in,,3 years /100000 Kms (years/distance whichever comes first),,Internal,251 litres,Yes,,Front & Rear,,Internal,Analog + Digital,4.8 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",,,2,Rake,,,,,,,,Manual Adjustment,,,,,,,,,,,,,,,,,,,No,No,Steel,2020,5,"blue, dual-tone blue on black, magma grey, white, dual-tone red on white, red, sunset orange",No,Halogen
1144,Toyota,Etios Cross,Gd,766000,FWD (Front Wheel Drive),45 litres,Diesel,1555 mm,3895 mm,1735 mm,Hatchback,5,18.1 km/litre,22.5 km/litre,23.59 km/litre,,5,174 mm,Ventilated Disc,Drum,MacPherson Strut,Torsion Beam,185/60R15,185/60R15,Electric Power,All Windows,,Remote,68PS@3800rpm,170Nm@1800-2400rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2460 mm,185/60R15,,Yes,CD Player with USB & Aux-in,,3 years /100000 Kms (years/distance whichever comes first),,Internal,251 litres,Yes,,Front & Rear,,Internal,Analog + Digital,4.8 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,,,,Manual Adjustment,,,,,,,,,,,,,,,,,,,No,No,Steel,2020,5,"blue, dual-tone blue on black, magma grey, white, dual-tone red on white, red, sunset orange",No,Halogen
1145,Toyota,Etios Cross,V,802000,FWD (Front Wheel Drive),45 litres,Petrol,1555 mm,3895 mm,1735 mm,Hatchback,5,15 km/litre,16 km/litre,16.78 km/litre,,5,174 mm,Ventilated Disc,Drum,MacPherson Strut,Torsion Beam,185/60R15,185/60R15,Electric Power,All Windows,,Remote,90PS@5600rpm,132Nm@3000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2460 mm,185/60R15,,Yes,CD Player with USB & Aux-in,Yes,3 years /100000 Kms (years/distance whichever comes first),Yes,Internal,251 litres,Yes,,Front & Rear,,Internal,Analog + Digital,4.8 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,,,,Manual Adjustment,,,,,,,,,,,,Yes,,,,,,,Yes,No,Steel,2020,5,"blue, dual-tone blue on black, magma grey, white, dual-tone red on white, red, sunset orange",No,Halogen
1146,Toyota,Etios Cross,Vd,797500,FWD (Front Wheel Drive),45 litres,Diesel,1555 mm,3895 mm,1735 mm,Hatchback,5,18.1 km/litre,22.5 km/litre,23.59 km/litre,,5,174 mm,Ventilated Disc,Drum,MacPherson Strut,Torsion Beam,185/60R15,185/60R15,Electric Power,All Windows,,Remote,68PS@3800rpm,170Nm@1800-2400rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2460 mm,185/60R15,,Yes,CD Player with USB & Aux-in,Yes,3 years /100000 Kms (years/distance whichever comes first),Yes,Internal,251 litres,Yes,,Front & Rear,,Internal,Analog + Digital,4.8 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,,,,Manual Adjustment,,,,,,,,,,,,Yes,,,,,,,No,No,Steel,2020,5,"blue, dual-tone blue on black, magma grey, white, dual-tone red on white, red, sunset orange",No,Halogen
1147,Toyota,Etios Liva,Dual Tone V,597700,FWD (Front Wheel Drive),45 litres,Petrol,1510 mm,3884 mm,1695 mm,Hatchback,5,15.1 km/litre,18.16 km/litre,18.16 km/litre,,5,170 mm,Ventilated Disc,Drum,MacPherson Strut,Torsion Beam,175/65R14,175/65R14,Electric Power,All Windows,,Remote,80PS@5600rpm,104Nm@3100rpm,Digital,Analog,Digital,Yes,5,Fabric,Manual,2460 mm,175/65R14,,Yes,Not on offer,Yes,3 years /100000 Kms (years/distance whichever comes first),Yes,Internal,251 litres,Yes,,Front & Rear,,With Remote,Analog + Digital,4.8 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,,,,Manual Adjustment,,,,,,Yes,,,Yes,,,,,,,,,,No,No,Steel,2020,8,"sunset orange, beige, white, dual-tone red on white",No,Halogen
1148,Toyota,Etios Liva,Dual Tone Vd,720700,FWD (Front Wheel Drive),45 litres,Diesel,1510 mm,3884 mm,1695 mm,Hatchback,5,20.3 km/litre,23.08 km/litre,23.59 km/litre,,5,170 mm,Ventilated Disc,Drum,MacPherson Strut,Torsion Beam,175/65R14,175/65R14,Electric Power,All Windows,,Remote,68PS@3800rpm,170Nm@1800-2400rpm,Digital,Analog,Digital,Yes,5,Fabric,Manual,2460 mm,175/65R14,,Yes,CD Player with USB & Aux-in,Yes,3 years /100000 Kms (years/distance whichever comes first),Yes,Internal,251 litres,Yes,,Front & Rear,,With Remote,Analog + Digital,4.8 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,,,,Manual Adjustment,,,,,,Yes,,Yes,Yes,,,,,,,,,,No,No,Steel,2020,8,"sunset orange, beige, white, dual-tone red on white",No,Halogen
1149,Toyota,Etios Liva,Dual Tone Vx,641700,FWD (Front Wheel Drive),45 litres,Petrol,1510 mm,3884 mm,1695 mm,Hatchback,5,15.1 km/litre,17.71 km/litre,18.16 km/litre,,5,170 mm,Ventilated Disc,Drum,MacPherson Strut,Torsion Beam,185/60R15,185/60R15,Electric Power,All Windows,,Remote,80PS@5600rpm,104Nm@3100rpm,Digital,Analog,Digital,Yes,5,Fabric,Manual,2460 mm,185/60R15,,Yes,USB & Aux-in,Yes,3 years /100000 Kms (years/distance whichever comes first),Yes,Internal,251 litres,Yes,,Front & Rear,,With Remote,Analog + Digital,4.8 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,Rear sensors,,,,,Manual Adjustment,,,,,,Yes,,,Yes,,,Yes,,,,,,,No,No,Steel,2020,8,"sunset orange, beige, white, dual-tone red on white",No,Halogen
1150,Toyota,Etios Liva,Dual Tone Vxd,756700,FWD (Front Wheel Drive),45 litres,Diesel,1510 mm,3884 mm,1695 mm,Hatchback,5,20.3 km/litre,23.08 km/litre,23.59 km/litre,,5,170 mm,Ventilated Disc,Drum,MacPherson Strut,Torsion Beam,185/60R15,185/60R15,Electric Power,All Windows,,Remote,68PS@3800rpm,170Nm@1800-2400rpm,Digital,Analog,Digital,Yes,5,Fabric,Manual,2460 mm,185/60R15,,Yes,DVD Player with USB & Aux-in,Yes,3 years /100000 Kms (years/distance whichever comes first),Yes,Internal,251 litres,Yes,,Front & Rear,,With Remote,Analog + Digital,4.8 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,Rear sensors,,,,,Manual Adjustment,,,,,,Yes,,,Yes,,,,,,,,,,No,No,Steel,2020,8,"sunset orange, beige, white, dual-tone red on white",No,Halogen
1151,Toyota,Etios Liva,G,520300,FWD (Front Wheel Drive),45 litres,Petrol,1510 mm,3884 mm,1695 mm,Hatchback,5,15.1 km/litre,17.71 km/litre,18.16 km/litre,,5,170 mm,Ventilated Disc,Drum,MacPherson Strut,Torsion Beam,175/65R14,175/65R14,Electric Power,All Windows,,Remote,80PS@5600rpm,104Nm@3100rpm,Digital,Analog,Yes,Yes,5,Fabric,Manual,2460 mm,175/65R14,,Yes,Not on offer,,3 years /100000 Kms (years/distance whichever comes first),,Internal,251 litres,,,Front & Rear,,With Remote,Analog + Digital,4.8 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,,,,Manual Adjustment,,,,,,Yes,,,Yes,,,,,,,,,,No,No,Steel,2020,8,"sunset orange, beige, white, dual-tone red on white",No,Halogen
